train/loss,step
451.7596740722656,45758
397.176513671875,45759
452.58673095703125,45760
351.577392578125,45761
417.5403137207031,45762
421.53875732421875,45763
411.5460205078125,45764
436.4940490722656,45765
407.9647216796875,45766
375.18975830078125,45767
405.3919982910156,45768
401.4374084472656,45769
365.8329772949219,45770
397.8325500488281,45771
396.50958251953125,45772
425.2454833984375,45773
462.642333984375,45774
402.73822021484375,45775
346.2208251953125,45776
399.25018310546875,45777
464.4467468261719,45778
385.7662353515625,45779
473.1452331542969,45780
403.2330322265625,45781
456.284912109375,45782
498.87701416015625,45783
484.03448486328125,45784
463.4772644042969,45785
366.83233642578125,45786
384.08306884765625,45787
472.2206115722656,45788
484.99517822265625,45789
346.886962890625,45790
427.06353759765625,45791
459.17864990234375,45792
319.27294921875,45793
448.4128112792969,45794
410.5504455566406,45795
379.5018005371094,45796
406.687255859375,45797
440.12115478515625,45798
381.1336364746094,45799
421.04766845703125,45800
432.7117004394531,45801
396.96929931640625,45802
479.34661865234375,45803
341.68524169921875,45804
383.8736572265625,45805
374.43927001953125,45806
370.06463623046875,45807
398.1707763671875,45808
413.7178039550781,45809
336.17950439453125,45810
445.67132568359375,45811
407.42645263671875,45812
354.7486572265625,45813
501.2911682128906,45814
377.0221252441406,45815
452.57598876953125,45816
493.60345458984375,45817
423.65521240234375,45818
428.50299072265625,45819
341.2746276855469,45820
510.91290283203125,45821
451.0108337402344,45822
415.34088134765625,45823
330.6468200683594,45824
396.36187744140625,45825
356.988037109375,45826
354.0784912109375,45827
424.865478515625,45828
383.4896240234375,45829
358.0652160644531,45830
460.17169189453125,45831
442.9639587402344,45832
388.04058837890625,45833
391.40216064453125,45834
425.94842529296875,45835
393.6337585449219,45836
343.79388427734375,45837
375.5854187011719,45838
395.1861267089844,45839
464.66680908203125,45840
455.01519775390625,45841
431.39776611328125,45842
486.8887023925781,45843
509.5333557128906,45844
414.639404296875,45845
394.9051513671875,45846
318.25872802734375,45847
414.76275634765625,45848
473.11273193359375,45849
406.88165283203125,45850
291.7380676269531,45851
382.85577392578125,45852
447.6776123046875,45853
428.7438049316406,45854
392.58837890625,45855
404.1211853027344,45856
434.6761474609375,45857
416.134033203125,45858
414.944580078125,45859
438.4107666015625,45860
422.3494873046875,45861
351.88861083984375,45862
403.96868896484375,45863
477.0888671875,45864
435.420654296875,45865
433.4320068359375,45866
398.9217529296875,45867
386.67095947265625,45868
373.99505615234375,45869
363.63323974609375,45870
389.49334716796875,45871
387.03033447265625,45872
361.9734191894531,45873
343.3937072753906,45874
443.7037353515625,45875
406.92547607421875,45876
332.560302734375,45877
380.181396484375,45878
459.4505615234375,45879
477.44317626953125,45880
484.18841552734375,45881
402.4149475097656,45882
385.251708984375,45883
383.8294677734375,45884
351.58624267578125,45885
395.8697814941406,45886
366.71636962890625,45887
371.3907165527344,45888
419.8040771484375,45889
387.94659423828125,45890
410.84027099609375,45891
438.098876953125,45892
513.974365234375,45893
418.37603759765625,45894
400.3471984863281,45895
482.5074768066406,45896
435.510498046875,45897
427.8582458496094,45898
375.5483703613281,45899
476.6590576171875,45900
396.385009765625,45901
451.0643615722656,45902
370.56304931640625,45903
418.73870849609375,45904
367.6670837402344,45905
394.2574157714844,45906
316.7863464355469,45907
363.4719543457031,45908
377.0671691894531,45909
372.30938720703125,45910
363.1689147949219,45911
350.11944580078125,45912
475.8326416015625,45913
333.4875183105469,45914
447.57733154296875,45915
433.00665283203125,45916
436.4485778808594,45917
408.2726135253906,45918
448.7716369628906,45919
431.1646728515625,45920
416.766357421875,45921
437.35260009765625,45922
437.2798767089844,45923
373.28546142578125,45924
426.580078125,45925
380.84234619140625,45926
434.7999267578125,45927
401.973388671875,45928
414.7442321777344,45929
413.9699401855469,45930
427.7851867675781,45931
421.97564697265625,45932
391.2987365722656,45933
405.9237060546875,45934
338.0321044921875,45935
413.93048095703125,45936
342.51019287109375,45937
382.8963928222656,45938
456.9920654296875,45939
430.14581298828125,45940
397.1109313964844,45941
340.3997497558594,45942
418.80462646484375,45943
366.627197265625,45944
435.7105712890625,45945
449.78033447265625,45946
483.5765075683594,45947
459.26239013671875,45948
415.51373291015625,45949
325.51849365234375,45950
434.8607177734375,45951
404.6165771484375,45952
388.4474792480469,45953
468.13580322265625,45954
387.61676025390625,45955
446.7952880859375,45956
416.7794189453125,45957
348.4749450683594,45958
363.7447204589844,45959
457.17950439453125,45960
398.8052673339844,45961
353.5025634765625,45962
401.8343200683594,45963
443.2818603515625,45964
403.49798583984375,45965
312.205322265625,45966
394.90472412109375,45967
407.26934814453125,45968
355.5743408203125,45969
321.59197998046875,45970
402.56011962890625,45971
442.3639831542969,45972
402.6817932128906,45973
387.1940612792969,45974
427.89630126953125,45975
485.21734619140625,45976
464.49847412109375,45977
400.63482666015625,45978
476.9547119140625,45979
437.9411926269531,45980
408.35247802734375,45981
430.3559265136719,45982
373.64544677734375,45983
418.3995361328125,45984
464.7769775390625,45985
395.6795654296875,45986
377.894287109375,45987
356.052001953125,45988
386.83343505859375,45989
379.3811950683594,45990
342.49310302734375,45991
376.1602783203125,45992
370.45562744140625,45993
447.40106201171875,45994
377.43975830078125,45995
423.70281982421875,45996
349.8216857910156,45997
351.80572509765625,45998
430.79302978515625,45999
424.8365478515625,46000
423.16998291015625,46001
359.8431396484375,46002
453.5932922363281,46003
395.9847412109375,46004
413.03155517578125,46005
443.289306640625,46006
358.23602294921875,46007
385.43756103515625,46008
406.6128234863281,46009
439.92559814453125,46010
321.3866882324219,46011
432.408935546875,46012
368.491455078125,46013
465.8526916503906,46014
435.0574951171875,46015
456.92333984375,46016
352.03057861328125,46017
435.8681945800781,46018
462.24530029296875,46019
357.8283386230469,46020
404.6568603515625,46021
445.2213134765625,46022
385.192138671875,46023
346.3023681640625,46024
420.1232604980469,46025
360.57098388671875,46026
348.16241455078125,46027
488.96429443359375,46028
416.01171875,46029
348.2259216308594,46030
401.5284118652344,46031
427.94232177734375,46032
359.82080078125,46033
406.2065124511719,46034
478.7821350097656,46035
469.203857421875,46036
381.53533935546875,46037
352.22259521484375,46038
456.64306640625,46039
421.58807373046875,46040
366.2606201171875,46041
447.46270751953125,46042
433.83367919921875,46043
458.9470520019531,46044
332.81561279296875,46045
384.4468688964844,46046
397.12310791015625,46047
421.9727783203125,46048
386.15106201171875,46049
476.4837646484375,46050
360.8326721191406,46051
328.4923095703125,46052
429.74041748046875,46053
447.2367858886719,46054
346.7637939453125,46055
392.94207763671875,46056
315.1490478515625,46057
431.28662109375,46058
344.5247802734375,46059
477.67449951171875,46060
429.63372802734375,46061
425.28289794921875,46062
420.8997497558594,46063
406.0246887207031,46064
343.54443359375,46065
327.6691589355469,46066
379.6228332519531,46067
410.064208984375,46068
414.2835693359375,46069
370.3619384765625,46070
371.71844482421875,46071
378.20391845703125,46072
400.2418518066406,46073
455.3152160644531,46074
427.2459716796875,46075
363.2351379394531,46076
356.33563232421875,46077
392.07098388671875,46078
360.24566650390625,46079
453.20025634765625,46080
353.13677978515625,46081
389.0810546875,46082
367.67877197265625,46083
469.366943359375,46084
434.1502380371094,46085
353.0495910644531,46086
427.09228515625,46087
381.1340637207031,46088
487.5543212890625,46089
400.1378173828125,46090
324.403564453125,46091
339.5970764160156,46092
426.30279541015625,46093
381.3269958496094,46094
369.2947998046875,46095
409.690673828125,46096
370.90380859375,46097
367.65460205078125,46098
331.72393798828125,46099
299.8736572265625,46100
461.6827392578125,46101
486.88311767578125,46102
489.7771301269531,46103
387.16802978515625,46104
438.22412109375,46105
340.69317626953125,46106
406.4158935546875,46107
396.39697265625,46108
384.949951171875,46109
442.14398193359375,46110
473.52130126953125,46111
402.2482604980469,46112
449.7034606933594,46113
407.1556396484375,46114
363.2528991699219,46115
405.00299072265625,46116
410.627685546875,46117
441.0722351074219,46118
379.06036376953125,46119
363.35540771484375,46120
427.0400390625,46121
413.5635681152344,46122
369.7575378417969,46123
411.01513671875,46124
385.89080810546875,46125
345.9723205566406,46126
425.3277587890625,46127
472.9518737792969,46128
435.25762939453125,46129
432.33746337890625,46130
481.4894714355469,46131
332.27142333984375,46132
378.887939453125,46133
423.245849609375,46134
366.7630615234375,46135
360.3050537109375,46136
431.5531005859375,46137
418.25653076171875,46138
451.5896911621094,46139
370.95477294921875,46140
445.47442626953125,46141
363.2122497558594,46142
461.8389587402344,46143
315.6686096191406,46144
386.8123779296875,46145
426.87249755859375,46146
527.819091796875,46147
403.20135498046875,46148
452.4444885253906,46149
363.40643310546875,46150
403.0238342285156,46151
493.9034423828125,46152
372.44500732421875,46153
365.0565185546875,46154
431.52996826171875,46155
402.3409423828125,46156
419.20733642578125,46157
303.88580322265625,46158
339.1578369140625,46159
408.1830139160156,46160
473.54730224609375,46161
397.21417236328125,46162
338.3135681152344,46163
364.47186279296875,46164
453.6136169433594,46165
338.9871826171875,46166
387.92657470703125,46167
359.8050537109375,46168
329.42584228515625,46169
469.1406555175781,46170
442.57281494140625,46171
379.637451171875,46172
437.742919921875,46173
485.2401123046875,46174
449.70703125,46175
439.2244873046875,46176
382.71246337890625,46177
409.4371337890625,46178
352.3144836425781,46179
432.516845703125,46180
379.9229431152344,46181
370.83892822265625,46182
438.0581359863281,46183
443.02276611328125,46184
410.2349853515625,46185
411.7103576660156,46186
334.35302734375,46187
403.16900634765625,46188
359.5439758300781,46189
423.7135925292969,46190
408.5379638671875,46191
446.8036804199219,46192
478.7859802246094,46193
380.8608703613281,46194
500.12384033203125,46195
363.8496398925781,46196
407.8961181640625,46197
453.13079833984375,46198
424.2527770996094,46199
403.458740234375,46200
434.90228271484375,46201
345.11492919921875,46202
374.7099914550781,46203
453.0130920410156,46204
401.2695007324219,46205
418.21875,46206
538.2421264648438,46207
413.656982421875,46208
442.3044738769531,46209
492.95782470703125,46210
402.7971496582031,46211
460.65606689453125,46212
467.47076416015625,46213
461.11822509765625,46214
358.63763427734375,46215
459.5757751464844,46216
390.64605712890625,46217
448.55450439453125,46218
361.6449890136719,46219
358.1901550292969,46220
363.0863037109375,46221
350.7388000488281,46222
383.72369384765625,46223
382.8363952636719,46224
373.39910888671875,46225
450.8445739746094,46226
395.25128173828125,46227
456.8789978027344,46228
486.515625,46229
343.0912170410156,46230
425.0811767578125,46231
410.24810791015625,46232
399.6949462890625,46233
317.80352783203125,46234
390.0859375,46235
502.36419677734375,46236
391.02252197265625,46237
437.81744384765625,46238
295.941162109375,46239
366.477294921875,46240
441.40423583984375,46241
325.87030029296875,46242
444.3099365234375,46243
387.08685302734375,46244
371.8035888671875,46245
368.3111877441406,46246
410.9088134765625,46247
497.09613037109375,46248
368.2535095214844,46249
396.5637512207031,46250
325.682861328125,46251
373.5314025878906,46252
425.36273193359375,46253
413.41168212890625,46254
401.306884765625,46255
421.56536865234375,46256
344.64788818359375,46257
405.7366027832031,46258
462.3336181640625,46259
438.6572265625,46260
434.29095458984375,46261
359.74468994140625,46262
400.6709289550781,46263
450.0865783691406,46264
453.54290771484375,46265
435.1295166015625,46266
367.7303771972656,46267
435.7822265625,46268
482.5992431640625,46269
412.98785400390625,46270
331.9515686035156,46271
388.88140869140625,46272
392.4559326171875,46273
367.9391174316406,46274
493.0559387207031,46275
450.04193115234375,46276
322.6167297363281,46277
403.44805908203125,46278
377.14251708984375,46279
452.2095947265625,46280
426.12841796875,46281
408.655029296875,46282
424.479248046875,46283
461.0934753417969,46284
366.4749755859375,46285
407.1041259765625,46286
384.360595703125,46287
336.3670654296875,46288
508.08221435546875,46289
381.3160400390625,46290
472.7860107421875,46291
393.70416259765625,46292
444.064208984375,46293
411.4792785644531,46294
449.3865051269531,46295
483.31402587890625,46296
429.4620056152344,46297
398.9873046875,46298
443.7925109863281,46299
388.0876159667969,46300
371.40264892578125,46301
405.0232238769531,46302
456.64007568359375,46303
411.71795654296875,46304
429.7186279296875,46305
450.8427734375,46306
338.9031982421875,46307
422.66790771484375,46308
408.06890869140625,46309
415.0154113769531,46310
401.1439514160156,46311
420.3979187011719,46312
365.0198059082031,46313
393.58660888671875,46314
388.26275634765625,46315
433.3962097167969,46316
517.7720947265625,46317
358.9903869628906,46318
432.1727294921875,46319
498.2127380371094,46320
404.4820251464844,46321
292.54620361328125,46322
370.9208068847656,46323
409.2449951171875,46324
388.2496643066406,46325
424.45806884765625,46326
332.577392578125,46327
352.0234680175781,46328
413.037353515625,46329
395.3887939453125,46330
412.451171875,46331
318.8507080078125,46332
435.33917236328125,46333
365.2923583984375,46334
